kind,truth_k,method,k_hat
null,1,HL_iid,5
null,1,HL_grf,1
null,1,HL_iid,5
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,6
null,1,HL_grf,1
null,1,HL_iid,5
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,5
null,1,HL_grf,1
null,1,HL_iid,6
null,1,HL_grf,1
null,1,HL_iid,5
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,5
null,1,HL_grf,1
null,1,HL_iid,5
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,6
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,6
null,1,HL_grf,1
null,1,HL_iid,6
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,7
null,1,HL_grf,1
null,1,HL_iid,8
null,1,HL_grf,1
trend,1,HL_iid,7
trend,1,HL_grf,8
trend,1,HL_iid,6
trend,1,HL_grf,7
trend,1,HL_iid,3
trend,1,HL_grf,1
trend,1,HL_iid,7
trend,1,HL_grf,3
trend,1,HL_iid,8
trend,1,HL_grf,8
trend,1,HL_iid,6
trend,1,HL_grf,1
trend,1,HL_iid,3
trend,1,HL_grf,1
trend,1,HL_iid,5
trend,1,HL_grf,1
trend,1,HL_iid,4
trend,1,HL_grf,5
trend,1,HL_iid,5
trend,1,HL_grf,3
trend,1,HL_iid,3
trend,1,HL_grf,1
trend,1,HL_iid,3
trend,1,HL_grf,1
trend,1,HL_iid,5
trend,1,HL_grf,1
trend,1,HL_iid,4
trend,1,HL_grf,1
trend,1,HL_iid,7
trend,1,HL_grf,1
trend,1,HL_iid,7
trend,1,HL_grf,1
trend,1,HL_iid,6
trend,1,HL_grf,1
trend,1,HL_iid,3
trend,1,HL_grf,7
trend,1,HL_iid,5
trend,1,HL_grf,1
trend,1,HL_iid,8
trend,1,HL_grf,2
trend,1,HL_iid,3
trend,1,HL_grf,8
trend,1,HL_iid,3
trend,1,HL_grf,1
trend,1,HL_iid,6
trend,1,HL_grf,1
trend,1,HL_iid,7
trend,1,HL_grf,7
trend,1,HL_iid,6
trend,1,HL_grf,4
trend,1,HL_iid,7
trend,1,HL_grf,6
trend,1,HL_iid,3
trend,1,HL_grf,1
trend,1,HL_iid,5
trend,1,HL_grf,8
trend,1,HL_iid,4
trend,1,HL_grf,4
trend,1,HL_iid,3
trend,1,HL_grf,8
struct,2,HL_iid,2
struct,2,HL_grf,1
struct,2,HL_iid,2
struct,2,HL_grf,1
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,1
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,1
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,1
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,1
struct,2,HL_iid,2
struct,2,HL_grf,1
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,1
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,1
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,1
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,1
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,5
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,1
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,3,HL_iid,2
struct,3,HL_grf,1
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,2,HL_iid,2
struct,2,HL_grf,2
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,1
struct,3,HL_iid,3
struct,3,HL_grf,2
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,2
struct,3,HL_iid,2
struct,3,HL_grf,7
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,1
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,1
struct,3,HL_iid,2
struct,3,HL_grf,1
struct,3,HL_iid,2
struct,3,HL_grf,2
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,2
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,3
struct,3,HL_iid,4
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,4
struct,3,HL_iid,2
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,5
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,2
struct,3,HL_iid,2
struct,3,HL_grf,3
struct,3,HL_iid,2
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,4
struct,3,HL_iid,3
struct,3,HL_grf,4
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,3,HL_iid,3
struct,3,HL_grf,3
struct,4,HL_iid,3
struct,4,HL_grf,3
struct,4,HL_iid,3
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,2
struct,4,HL_grf,7
struct,4,HL_iid,2
struct,4,HL_grf,2
struct,4,HL_iid,2
struct,4,HL_grf,7
struct,4,HL_iid,3
struct,4,HL_grf,4
struct,4,HL_iid,2
struct,4,HL_grf,6
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,5
struct,4,HL_iid,2
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,3
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,6
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,3
struct,4,HL_iid,4
struct,4,HL_grf,5
struct,4,HL_iid,3
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,3
struct,4,HL_iid,2
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,1
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,3
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,6
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,3
struct,4,HL_iid,3
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,2
struct,4,HL_grf,3
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,6
struct,4,HL_grf,5
struct,4,HL_iid,3
struct,4,HL_grf,3
struct,4,HL_iid,2
struct,4,HL_grf,2
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,3
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,3
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,3
struct,4,HL_iid,3
struct,4,HL_grf,3
struct,4,HL_iid,3
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,6
struct,4,HL_iid,4
struct,4,HL_grf,5
struct,4,HL_iid,4
struct,4,HL_grf,3
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,2
struct,4,HL_grf,6
struct,4,HL_iid,7
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,4,HL_iid,5
struct,4,HL_grf,4
struct,4,HL_iid,4
struct,4,HL_grf,3
struct,4,HL_iid,3
struct,4,HL_grf,4
struct,4,HL_iid,3
struct,4,HL_grf,4
struct,4,HL_iid,2
struct,4,HL_grf,2
struct,4,HL_iid,4
struct,4,HL_grf,5
struct,4,HL_iid,5
struct,4,HL_grf,5
struct,5,HL_iid,3
struct,5,HL_grf,3
struct,4,HL_iid,4
struct,4,HL_grf,4
struct,5,HL_iid,2
struct,5,HL_grf,6
struct,5,HL_iid,3
struct,5,HL_grf,5
struct,5,HL_iid,6
struct,5,HL_grf,6
struct,5,HL_iid,5
struct,5,HL_grf,7
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,6
struct,5,HL_grf,4
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,4
struct,5,HL_grf,4
struct,5,HL_iid,6
struct,5,HL_grf,6
struct,5,HL_iid,3
struct,5,HL_grf,6
struct,5,HL_iid,3
struct,5,HL_grf,6
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,6
struct,5,HL_iid,4
struct,5,HL_grf,4
struct,5,HL_iid,3
struct,5,HL_grf,3
struct,5,HL_iid,6
struct,5,HL_grf,5
struct,5,HL_iid,7
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,4
struct,5,HL_iid,5
struct,5,HL_grf,7
struct,5,HL_iid,4
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,6
struct,5,HL_iid,4
struct,5,HL_grf,7
struct,5,HL_iid,3
struct,5,HL_grf,5
struct,5,HL_iid,4
struct,5,HL_grf,5
struct,5,HL_iid,4
struct,5,HL_grf,4
struct,5,HL_iid,6
struct,5,HL_grf,7
struct,5,HL_iid,6
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,6
struct,5,HL_grf,7
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,7
struct,5,HL_iid,3
struct,5,HL_grf,6
struct,5,HL_iid,4
struct,5,HL_grf,3
struct,5,HL_iid,4
struct,5,HL_grf,4
struct,5,HL_iid,5
struct,5,HL_grf,8
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,3
struct,5,HL_grf,6
struct,5,HL_iid,5
struct,5,HL_grf,4
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,6
struct,5,HL_iid,4
struct,5,HL_grf,6
struct,5,HL_iid,5
struct,5,HL_grf,7
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,4
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,6
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,6
struct,5,HL_iid,6
struct,5,HL_grf,5
struct,5,HL_iid,6
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,6
struct,5,HL_iid,3
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,4
struct,5,HL_iid,6
struct,5,HL_grf,4
struct,5,HL_iid,7
struct,5,HL_grf,4
struct,5,HL_iid,6
struct,5,HL_grf,5
struct,5,HL_iid,3
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,4
struct,5,HL_iid,5
struct,5,HL_grf,4
struct,5,HL_iid,5
struct,5,HL_grf,4
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,4
struct,5,HL_iid,2
struct,5,HL_grf,7
struct,5,HL_iid,5
struct,5,HL_grf,6
struct,5,HL_iid,5
struct,5,HL_grf,4
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,6
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,6
struct,5,HL_grf,5
struct,5,HL_iid,6
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,4
struct,5,HL_iid,3
struct,5,HL_grf,3
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,6
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,8
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,5
struct,5,HL_grf,5
struct,5,HL_iid,6
struct,5,HL_grf,5
mixed,3,HL_iid,2
mixed,3,HL_grf,1
mixed,3,HL_iid,3
mixed,3,HL_grf,7
mixed,3,HL_iid,3
mixed,3,HL_grf,3
mixed,3,HL_iid,3
mixed,3,HL_grf,3
mixed,3,HL_iid,2
mixed,3,HL_grf,4
mixed,3,HL_iid,3
mixed,3,HL_grf,3
mixed,3,HL_iid,7
mixed,3,HL_grf,8
mixed,3,HL_iid,4
mixed,3,HL_grf,8
mixed,3,HL_iid,8
mixed,3,HL_grf,8
mixed,3,HL_iid,2
mixed,3,HL_grf,2
mixed,3,HL_iid,6
mixed,3,HL_grf,8
mixed,3,HL_iid,8
mixed,3,HL_grf,7
mixed,3,HL_iid,3
mixed,3,HL_grf,3
mixed,3,HL_iid,4
mixed,3,HL_grf,7
mixed,3,HL_iid,3
mixed,3,HL_grf,3
mixed,3,HL_iid,8
mixed,3,HL_grf,8
mixed,3,HL_iid,4
mixed,3,HL_grf,3
mixed,3,HL_iid,6
mixed,3,HL_grf,7
mixed,3,HL_iid,7
mixed,3,HL_grf,8
mixed,3,HL_iid,5
mixed,3,HL_grf,8
mixed,3,HL_iid,8
mixed,3,HL_grf,8
mixed,3,HL_iid,3
mixed,3,HL_grf,8
mixed,3,HL_iid,5
mixed,3,HL_grf,8
mixed,3,HL_iid,8
mixed,3,HL_grf,7
mixed,3,HL_iid,8
mixed,3,HL_grf,7
mixed,3,HL_iid,5
mixed,3,HL_grf,8
mixed,4,HL_iid,7
mixed,4,HL_grf,7
mixed,3,HL_iid,8
mixed,3,HL_grf,7
mixed,3,HL_iid,7
mixed,3,HL_grf,7
mixed,3,HL_iid,8
mixed,3,HL_grf,8
mixed,3,HL_iid,6
mixed,3,HL_grf,7
mixed,4,HL_iid,3
mixed,4,HL_grf,6
mixed,4,HL_iid,3
mixed,4,HL_grf,6
mixed,4,HL_iid,8
mixed,4,HL_grf,7
mixed,4,HL_iid,2
mixed,4,HL_grf,4
mixed,4,HL_iid,8
mixed,4,HL_grf,8
mixed,4,HL_iid,4
mixed,4,HL_grf,7
mixed,4,HL_iid,4
mixed,4,HL_grf,4
mixed,4,HL_iid,3
mixed,4,HL_grf,7
mixed,4,HL_iid,3
mixed,4,HL_grf,8
mixed,4,HL_iid,6
mixed,4,HL_grf,8
mixed,4,HL_iid,8
mixed,4,HL_grf,8
mixed,4,HL_iid,6
mixed,4,HL_grf,4
mixed,4,HL_iid,3
mixed,4,HL_grf,8
mixed,4,HL_iid,7
mixed,4,HL_grf,8
mixed,4,HL_iid,8
mixed,4,HL_grf,6
mixed,4,HL_iid,6
mixed,4,HL_grf,7
mixed,4,HL_iid,8
mixed,4,HL_grf,8
mixed,4,HL_iid,4
mixed,4,HL_grf,4
mixed,4,HL_iid,8
mixed,4,HL_grf,7
mixed,4,HL_iid,8
mixed,4,HL_grf,8
mixed,4,HL_iid,8
mixed,4,HL_grf,8
mixed,4,HL_iid,8
mixed,4,HL_grf,8
mixed,4,HL_iid,8
mixed,4,HL_grf,6
mixed,4,HL_iid,8
mixed,4,HL_grf,8
mixed,4,HL_iid,3
mixed,4,HL_grf,8
mixed,4,HL_iid,8
mixed,4,HL_grf,8
mixed,4,HL_iid,8
mixed,4,HL_grf,8
mixed,4,HL_iid,8
mixed,4,HL_grf,8
mixed,4,HL_iid,8
mixed,4,HL_grf,8
